10.3.120.9:OutPkts,10.2.120.3:Conns,192.168.1.120:InPkts,10.2.120.9:OutBytes,10.3.120.7:Conns,10.2.120.6:InBytes,10.2.120.2:InBytes,10.2.120.5:InPkts,10.2.120.3:InBytes,10.3.120.2:InBytes,172.16.254.57:InBytes,10.3.120.8:Conns,172.16.254.1:InPkts,10.2.120.5:OutBytes,10.3.120.3:InPkts,10.2.120.7:InBytes,172.16.254.1:InBytes,10.3.120.7:OutPkts,10.2.120.5:InBytes,10.2.120.4:OutBytes,10.2.120.6:InPkts,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.6:InBytes,10.3.120.6:InPkts,172.16.254.57:OutBytes,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.4:InPkts,10.2.120.9:InPkts,10.2.120.3:InPkts,10.2.120.6:OutBytes,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.7:OutBytes,192.168.1.120:OutBytes,10.3.120.9:InBytes,10.2.120.3:OutBytes,10.2.120.6:Conns,10.2.120.9:Conns,172.16.254.57:InPkts,10.2.120.8:OutPkts,10.2.120.2:OutBytes,172.16.254.1:OutBytes,10.2.120.4:OutPkts,10.3.120.8:InBytes,10.2.120.5:Conns,10.2.120.2:Conns,10.3.120.5:InBytes,10.2.120.7:Conns,10.3.120.2:InPkts,10.3.120.4:OutPkts,10.3.120.3:OutBytes,172.16.254.1:OutPkts,10.3.120.4:InBytes,10.3.120.9:OutBytes,10.3.120.6:OutBytes,192.168.1.120:InBytes,10.3.120.5:OutBytes,10.3.120.4:InPkts,10.3.120.7:InBytes,10.2.120.2:InPkts,172.16.254.57:OutPkts,10.2.120.5:OutPkts,10.2.120.7:OutPkts,10.3.120.3:InBytes,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns,192.168.1.120:OutPkts,10.3.120.2:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.9:InPkts,10.3.120.9:Conns,10.3.120.2:OutBytes,10.3.120.3:OutPkts,10.3.120.5:InPkts,10.3.120.7:InPkts,10.3.120.4:OutBytes,172.16.254.57:Conns,10.3.120.8:OutBytes,10.2.120.7:OutBytes,10.3.120.5:Conns,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.8:Conns,10.2.120.9:OutPkts,10.2.120.4:Conns,10.3.120.8:OutPkts,10.2.120.8:OutBytes,10.2.120.9:InBytes,10.3.120.3:Conns,10.2.120.2:OutPkts
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
3008,617,0,321124,610,300582,298626,4781,301768,291790,4835239,640,0,330961,4453,285356,0,3092,327207,323942,4383,308577,3219,304873,4464,5233027,4152,630,4470,4372,4397,318505,4518,311964,324179,0,287109,326390,624,617,70425,3246,331300,0,3106,303398,697,616,319073,593,4252,3062,335213,0,292175,315451,335928,0,337291,4259,298081,4335,49959,3155,3051,304702,3213,4453,0,0,600,608,3130,0,4185,600,319213,3191,4625,4326,320781,10000,331398,320990,647,3037,3057,634,3065,635,3165,340361,299958,632,3162
