10.3.120.9:OutPkts,10.2.120.3:Conns,172.16.254.28:OutBytes,192.168.1.120:InPkts,10.2.120.9:OutBytes,10.3.120.7:Conns,10.2.120.6:InBytes,10.2.120.2:InBytes,10.2.120.5:InPkts,10.2.120.3:InBytes,10.3.120.2:InBytes,10.3.120.6:OutBytes,10.3.120.8:Conns,172.16.254.1:InPkts,10.2.120.5:OutBytes,10.3.120.3:InPkts,10.2.120.7:InBytes,172.16.254.1:InBytes,10.3.120.7:OutPkts,10.2.120.5:InBytes,10.2.120.4:OutBytes,10.2.120.6:InPkts,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.6:InBytes,10.3.120.6:InPkts,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.4:InPkts,10.2.120.9:InPkts,10.2.120.3:InPkts,10.2.120.6:OutBytes,172.16.254.28:OutPkts,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.7:OutBytes,192.168.1.120:OutBytes,10.3.120.9:InBytes,10.2.120.3:OutBytes,10.2.120.6:Conns,10.2.120.9:Conns,10.2.120.8:OutPkts,10.2.120.2:OutBytes,172.16.254.1:OutBytes,10.2.120.4:OutPkts,10.3.120.8:InBytes,10.2.120.5:Conns,10.2.120.2:Conns,10.3.120.5:InBytes,10.2.120.7:Conns,10.3.120.2:InPkts,10.3.120.4:OutPkts,10.3.120.3:OutBytes,172.16.254.28:InPkts,172.16.254.1:OutPkts,10.3.120.4:InBytes,10.3.120.9:OutBytes,192.168.1.120:InBytes,10.3.120.5:OutBytes,10.3.120.4:InPkts,10.3.120.7:InBytes,10.2.120.2:InPkts,10.2.120.5:OutPkts,10.2.120.7:OutPkts,10.3.120.3:InBytes,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns,192.168.1.120:OutPkts,10.3.120.2:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.9:InPkts,10.3.120.9:Conns,10.3.120.2:OutBytes,10.3.120.3:OutPkts,10.3.120.5:InPkts,10.3.120.7:InPkts,10.3.120.4:OutBytes,10.3.120.8:OutBytes,10.2.120.7:OutBytes,10.3.120.5:Conns,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.8:Conns,10.2.120.9:OutPkts,10.2.120.4:Conns,10.3.120.8:OutPkts,172.16.254.28:InBytes,10.2.120.8:OutBytes,10.2.120.9:InBytes,10.3.120.3:Conns,10.2.120.2:OutPkts,172.16.254.28:Conns
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
2397,500,4205352,0,262858,500,225128,225637,3357,225180,225180,262994,500,0,262796,3352,224620,0,2416,225181,262905,3358,225376,2389,224816,3352,3348,500,3363,3363,3359,262588,38469,3370,225752,263510,0,224908,263231,500,500,2415,263345,0,2404,225804,500,500,225336,500,3359,2409,262526,53750,0,224856,262370,0,262092,3353,225469,3366,2405,2389,224816,2410,3371,0,0,500,500,2412,0,3354,500,262503,2401,3362,3363,262975,263251,261812,500,2400,2398,500,2404,500,2408,3603552,263596,225493,500,2412,8000
