10.8.120.2:InPkts,192.168.1.120:OutPkts,10.9.120.4:InPkts,10.7.120.3:OutPkts,172.16.254.212:InBytes,172.16.254.212:InPkts,10.8.120.4:InPkts,10.7.120.3:Conns,10.9.120.3:Conns,10.7.120.3:InPkts,10.8.120.3:InPkts,192.168.1.120:InPkts,10.8.120.2:Conns,10.9.120.4:InBytes,10.9.120.2:Conns,10.9.120.4:Conns,10.9.120.2:OutBytes,10.7.120.2:Conns,10.9.120.2:InPkts,172.16.254.212:Conns,10.7.120.2:InBytes,172.16.254.1:OutPkts,172.16.254.1:Conns,10.7.120.2:OutBytes,172.16.254.212:OutBytes,10.8.120.2:InBytes,10.9.120.2:OutPkts,10.8.120.4:InBytes,10.8.120.4:Conns,10.9.120.4:OutBytes,10.7.120.3:OutBytes,10.9.120.3:OutPkts,192.168.1.120:InBytes,10.8.120.3:OutBytes,10.8.120.3:OutPkts,192.168.1.120:OutBytes,10.8.120.2:OutBytes,172.16.254.1:InPkts,10.8.120.2:OutPkts,10.9.120.3:OutBytes,172.16.254.1:OutBytes,10.8.120.4:OutBytes,10.9.120.4:OutPkts,172.16.254.1:InBytes,10.8.120.3:Conns,10.7.120.2:OutPkts,10.8.120.3:InBytes,10.9.120.3:InBytes,10.9.120.3:InPkts,10.8.120.4:OutPkts,10.7.120.2:InPkts,10.9.120.2:InBytes,192.168.1.120:Conns,10.7.120.3:InBytes,172.16.254.212:OutPkts
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
6886,0,6885,5161,3691166,55288,6904,1000,1000,6956,6904,0,1000,460032,1000,1000,543909,1000,6907,8000,463568,0,0,548250,4349715,460072,5091,461008,1000,541245,548477,5075,0,541965,5054,0,540758,0,5037,542867,0,542244,5047,0,1000,5157,461102,460436,6893,5059,6953,461212,0,463736,40681
