10.3.120.2:InPkts,192.168.1.120:OutPkts,10.3.120.4:OutPkts,10.2.120.4:InBytes,10.3.120.5:OutPkts,172.16.254.185:InBytes,192.168.1.120:InPkts,10.2.120.5:Conns,10.3.120.2:Conns,10.2.120.3:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.4:InPkts,10.2.120.5:OutPkts,10.3.120.4:InBytes,10.2.120.5:InPkts,172.16.254.1:OutPkts,10.2.120.4:OutBytes,10.2.120.3:InBytes,10.2.120.3:InPkts,10.3.120.2:InBytes,10.3.120.3:OutPkts,172.16.254.185:OutBytes,192.168.1.120:InBytes,10.3.120.5:InBytes,10.2.120.4:InPkts,10.2.120.5:OutBytes,192.168.1.120:OutBytes,10.3.120.5:OutBytes,10.3.120.4:OutBytes,10.3.120.3:InPkts,172.16.254.1:OutBytes,10.3.120.5:Conns,172.16.254.1:InBytes,10.3.120.2:OutPkts,172.16.254.185:OutPkts,10.3.120.5:InPkts,10.3.120.2:OutBytes,10.2.120.5:InBytes,10.2.120.2:OutBytes,10.2.120.4:Conns,10.2.120.2:InPkts,172.16.254.185:Conns,10.3.120.3:OutBytes,10.2.120.2:InBytes,10.2.120.4:OutPkts,10.2.120.3:OutBytes,10.2.120.2:Conns,172.16.254.185:InPkts,172.16.254.1:InPkts,10.3.120.3:InBytes,10.3.120.3:Conns,10.2.120.2:OutPkts,192.168.1.120:Conns
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
5128,0,3754,342896,3740,2746778,0,750,750,750,750,3744,0,5136,3733,343666,5122,0,402661,343510,5133,343156,3749,3226600,0,343520,5123,402434,0,403045,403773,5134,0,750,0,3767,29976,5135,404316,342844,403700,750,5137,6000,403475,343624,3737,403196,750,41048,0,343562,750,3752,0
