10.3.120.9:OutPkts,10.2.120.3:Conns,192.168.1.120:InPkts,10.2.120.9:OutBytes,10.3.120.7:Conns,10.2.120.6:InBytes,10.2.120.2:InBytes,10.2.120.5:InPkts,10.2.120.3:InBytes,10.3.120.2:InBytes,10.3.120.6:OutBytes,10.3.120.8:Conns,172.16.254.1:InPkts,10.2.120.5:OutBytes,10.3.120.3:InPkts,10.2.120.7:InBytes,172.16.254.1:InBytes,10.3.120.7:OutPkts,172.16.254.41:Conns,10.2.120.5:InBytes,10.2.120.4:OutBytes,10.2.120.6:InPkts,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.6:InBytes,10.3.120.6:InPkts,172.16.254.41:OutBytes,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.4:InPkts,10.2.120.9:InPkts,10.2.120.3:InPkts,10.2.120.6:OutBytes,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.7:OutBytes,192.168.1.120:OutBytes,10.3.120.9:InBytes,10.2.120.3:OutBytes,10.2.120.6:Conns,10.2.120.9:Conns,10.2.120.8:OutPkts,10.2.120.2:OutBytes,172.16.254.1:OutBytes,10.2.120.4:OutPkts,10.3.120.8:InBytes,10.2.120.5:Conns,10.2.120.2:Conns,10.3.120.5:InBytes,10.2.120.7:Conns,10.3.120.2:InPkts,10.3.120.4:OutPkts,10.3.120.3:OutBytes,172.16.254.1:OutPkts,172.16.254.41:InPkts,10.3.120.4:InBytes,10.3.120.9:OutBytes,192.168.1.120:InBytes,10.3.120.5:OutBytes,10.3.120.4:InPkts,10.3.120.7:InBytes,172.16.254.41:OutPkts,10.2.120.2:InPkts,172.16.254.41:InBytes,10.2.120.5:OutPkts,10.2.120.7:OutPkts,10.3.120.3:InBytes,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns,192.168.1.120:OutPkts,10.3.120.2:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.9:InPkts,10.3.120.9:Conns,10.3.120.2:OutBytes,10.3.120.3:OutPkts,10.3.120.5:InPkts,10.3.120.7:InPkts,10.3.120.4:OutBytes,10.3.120.8:OutBytes,10.2.120.7:OutBytes,10.3.120.5:Conns,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.8:Conns,10.2.120.9:OutPkts,10.2.120.4:Conns,10.3.120.8:OutPkts,10.2.120.8:OutBytes,10.2.120.9:InBytes,10.3.120.3:Conns,10.2.120.2:OutPkts
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
2399,500,0,262729,500,225729,224700,3347,225129,224296,262152,500,0,262833,3355,223868,0,2439,8000,224568,261821,3368,224544,2404,224596,3348,4200679,3334,500,3347,3349,3356,263605,3343,224348,264768,0,223972,262985,500,500,2392,262294,0,2389,223920,500,500,224741,500,3342,2410,263169,0,53578,224868,262132,0,262620,3353,225544,38440,3350,3594443,2409,2390,224960,2395,3335,0,0,500,500,2409,0,3336,500,261920,2412,3349,3366,263013,261125,261626,500,2416,2393,500,2406,500,2380,261887,224660,500,2397
