10.3.120.9:OutPkts,10.2.120.3:Conns,192.168.1.120:InPkts,10.2.120.9:OutBytes,10.3.120.7:Conns,10.2.120.6:InBytes,10.2.120.2:InBytes,10.2.120.5:InPkts,10.2.120.3:InBytes,10.3.120.2:InBytes,10.3.120.6:OutBytes,10.3.120.8:Conns,172.16.254.1:InPkts,10.2.120.5:OutBytes,10.3.120.3:InPkts,10.2.120.7:InBytes,172.16.254.1:InBytes,10.3.120.7:OutPkts,172.16.254.41:Conns,10.2.120.5:InBytes,10.2.120.4:OutBytes,10.2.120.6:InPkts,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.6:InBytes,10.3.120.6:InPkts,172.16.254.41:OutBytes,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.4:InPkts,10.2.120.9:InPkts,10.2.120.3:InPkts,10.2.120.6:OutBytes,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.7:OutBytes,192.168.1.120:OutBytes,10.3.120.9:InBytes,10.2.120.3:OutBytes,10.2.120.6:Conns,10.2.120.9:Conns,10.2.120.8:OutPkts,10.2.120.2:OutBytes,172.16.254.1:OutBytes,10.2.120.4:OutPkts,10.3.120.8:InBytes,10.2.120.5:Conns,10.2.120.2:Conns,10.3.120.5:InBytes,10.2.120.7:Conns,10.3.120.2:InPkts,10.3.120.4:OutPkts,10.3.120.3:OutBytes,172.16.254.1:OutPkts,172.16.254.41:InPkts,10.3.120.4:InBytes,10.3.120.9:OutBytes,192.168.1.120:InBytes,10.3.120.5:OutBytes,10.3.120.4:InPkts,10.3.120.7:InBytes,172.16.254.41:OutPkts,10.2.120.2:InPkts,172.16.254.41:InBytes,10.2.120.5:OutPkts,10.2.120.7:OutPkts,10.3.120.3:InBytes,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns,192.168.1.120:OutPkts,10.3.120.2:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.9:InPkts,10.3.120.9:Conns,10.3.120.2:OutBytes,10.3.120.3:OutPkts,10.3.120.5:InPkts,10.3.120.7:InPkts,10.3.120.4:OutBytes,10.3.120.8:OutBytes,10.2.120.7:OutBytes,10.3.120.5:Conns,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.8:Conns,10.2.120.9:OutPkts,10.2.120.4:Conns,10.3.120.8:OutPkts,10.2.120.8:OutBytes,10.2.120.9:InBytes,10.3.120.3:Conns,10.2.120.2:OutPkts
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
2402,500,0,262838,500,224493,224608,3338,224296,226353,261281,500,0,261220,3361,225233,0,2415,8000,224088,262922,3344,224284,2379,223920,3335,4199877,3358,500,3342,3354,3342,262823,3356,225141,263477,0,224932,262024,500,500,2406,262658,0,2412,223753,500,500,224025,500,3380,2400,262692,0,53593,224961,262602,0,261040,3353,225376,38422,3348,3595736,2381,2409,225365,2383,3330,0,0,500,500,2395,0,3354,500,264769,2401,3335,3363,262474,261219,263023,500,2410,2434,500,2406,500,2384,262815,224908,500,2405
