10.3.120.9:OutPkts,10.2.120.3:Conns,192.168.1.120:InPkts,10.2.120.9:OutBytes,10.3.120.7:Conns,10.2.120.6:InBytes,10.2.120.2:InBytes,10.2.120.5:InPkts,10.2.120.3:InBytes,10.3.120.2:InBytes,172.16.254.57:InBytes,10.3.120.8:Conns,172.16.254.1:InPkts,10.2.120.5:OutBytes,10.3.120.3:InPkts,10.2.120.7:InBytes,172.16.254.1:InBytes,10.3.120.7:OutPkts,10.2.120.5:InBytes,10.2.120.4:OutBytes,10.2.120.6:InPkts,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.6:InBytes,10.3.120.6:InPkts,172.16.254.57:OutBytes,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.4:InPkts,10.2.120.9:InPkts,10.2.120.3:InPkts,10.2.120.6:OutBytes,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.7:OutBytes,192.168.1.120:OutBytes,10.3.120.9:InBytes,10.2.120.3:OutBytes,10.2.120.6:Conns,10.2.120.9:Conns,172.16.254.57:InPkts,10.2.120.8:OutPkts,10.2.120.2:OutBytes,172.16.254.1:OutBytes,10.2.120.4:OutPkts,10.3.120.8:InBytes,10.2.120.5:Conns,10.2.120.2:Conns,10.3.120.5:InBytes,10.2.120.7:Conns,10.3.120.2:InPkts,10.3.120.4:OutPkts,10.3.120.3:OutBytes,172.16.254.1:OutPkts,10.3.120.4:InBytes,10.3.120.9:OutBytes,10.3.120.6:OutBytes,192.168.1.120:InBytes,10.3.120.5:OutBytes,10.3.120.4:InPkts,10.3.120.7:InBytes,10.2.120.2:InPkts,172.16.254.57:OutPkts,10.2.120.5:OutPkts,10.2.120.7:OutPkts,10.3.120.3:InBytes,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns,192.168.1.120:OutPkts,10.3.120.2:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.9:InPkts,10.3.120.9:Conns,10.3.120.2:OutBytes,10.3.120.3:OutPkts,10.3.120.5:InPkts,10.3.120.7:InPkts,10.3.120.4:OutBytes,172.16.254.57:Conns,10.3.120.8:OutBytes,10.2.120.7:OutBytes,10.3.120.5:Conns,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.8:Conns,10.2.120.9:OutPkts,10.2.120.4:Conns,10.3.120.8:OutPkts,10.2.120.8:OutBytes,10.2.120.9:InBytes,10.3.120.3:Conns,10.2.120.2:OutPkts
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
3731,738,0,399477,739,344242,345695,5568,358597,362465,5762548,755,0,398485,5308,350157,0,3762,383197,378838,5051,354803,3776,348528,5084,6257146,5133,728,5128,5538,5212,378352,5418,369292,392689,0,352456,386661,732,771,84081,3933,383396,0,3632,368563,789,730,374641,746,5280,3637,394988,0,350830,389691,383686,0,394519,5117,357971,5040,59846,3812,3753,359895,3665,5363,0,0,747,734,3701,0,5151,734,394475,3775,5460,5230,379758,12000,398939,393260,779,3617,3772,763,3821,739,3805,409932,381216,776,3654
