10.3.120.9:OutPkts,10.3.120.8:OutPkts,10.2.120.3:Conns,192.168.1.120:InPkts,10.2.120.9:OutBytes,10.3.120.7:Conns,10.2.120.6:InBytes,10.2.120.2:InBytes,10.2.120.5:InPkts,10.2.120.3:InBytes,10.3.120.2:InBytes,10.3.120.6:OutBytes,10.3.120.8:Conns,172.16.254.1:InPkts,10.2.120.5:OutBytes,10.3.120.3:InPkts,10.2.120.7:InBytes,172.16.254.1:InBytes,10.3.120.7:OutPkts,10.2.120.5:InBytes,10.2.120.4:OutBytes,10.2.120.6:InPkts,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.6:InBytes,10.3.120.6:InPkts,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.4:InPkts,10.2.120.9:InPkts,10.2.120.3:InPkts,10.2.120.6:OutBytes,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.7:OutBytes,192.168.1.120:OutBytes,10.3.120.9:InBytes,10.2.120.3:OutBytes,10.2.120.6:Conns,10.2.120.9:Conns,10.2.120.8:OutPkts,10.2.120.2:OutBytes,172.16.254.1:OutBytes,10.2.120.4:OutPkts,10.3.120.8:InBytes,10.2.120.5:Conns,10.2.120.2:Conns,10.3.120.5:InBytes,10.2.120.7:Conns,10.3.120.2:InPkts,10.3.120.4:OutPkts,10.3.120.3:OutBytes,172.16.254.104:InPkts,172.16.254.1:OutPkts,10.3.120.4:InBytes,10.3.120.9:OutBytes,172.16.254.104:Conns,192.168.1.120:InBytes,172.16.254.104:OutBytes,10.3.120.5:OutBytes,10.3.120.4:InPkts,10.3.120.7:InBytes,10.2.120.2:InPkts,10.2.120.5:OutPkts,10.2.120.7:OutPkts,10.3.120.3:InBytes,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns,172.16.254.104:InBytes,192.168.1.120:OutPkts,10.3.120.2:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.9:InPkts,10.3.120.9:Conns,10.3.120.2:OutBytes,10.3.120.3:OutPkts,10.3.120.5:InPkts,10.3.120.7:InPkts,10.3.120.4:OutBytes,10.3.120.8:OutBytes,10.2.120.7:OutBytes,10.3.120.5:Conns,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.8:Conns,10.2.120.9:OutPkts,10.2.120.4:Conns,172.16.254.104:OutPkts,10.2.120.8:OutBytes,10.2.120.9:InBytes,10.3.120.3:Conns,10.2.120.2:OutPkts
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
2470,2461,500,0,264701,500,225472,225772,3363,225080,225408,264224,500,0,264517,3357,226316,0,2459,225876,266102,3355,226656,2429,225890,3361,3371,500,3378,3359,3347,264663,3372,226344,265974,0,226708,264067,500,500,2457,265311,0,2460,225980,500,500,224992,500,3354,2423,265117,53789,0,225150,266641,8000,0,4241457,263882,3347,226448,3361,2435,2465,225576,2431,3365,0,3613336,0,500,500,2433,0,3379,500,264762,2449,3346,3374,263556,265907,266201,500,2441,2443,500,2440,500,39147,265832,225668,500,2451
